onset,terminus,tail,head,onset.censored,terminus.censored,duration,edge.id
1003409659,1003409659,152,178,FALSE,FALSE,0,990
1003417668,1003417668,152,178,FALSE,FALSE,0,990
1003431343,1003431343,152,178,FALSE,FALSE,0,990
1003828829,1003828829,152,178,FALSE,FALSE,0,990
1003829537,1003829537,152,178,FALSE,FALSE,0,990
1003857596,1003857596,152,178,FALSE,FALSE,0,990
1003857653,1003857653,152,178,FALSE,FALSE,0,990
1003949924,1003949924,152,178,FALSE,FALSE,0,990
1004034662,1004034662,152,178,FALSE,FALSE,0,990
1004351230,1004351230,152,178,FALSE,FALSE,0,990
1004911214,1004911214,152,178,FALSE,FALSE,0,990
1004982927,1004982927,152,178,FALSE,FALSE,0,990
1005047229,1005047229,152,178,FALSE,FALSE,0,990
1005050837,1005050837,152,178,FALSE,FALSE,0,990
1005135682,1005135682,152,178,FALSE,FALSE,0,990
1005139416,1005139416,152,178,FALSE,FALSE,0,990
1005142713,1005142713,152,178,FALSE,FALSE,0,990
1005213396,1005213396,152,178,FALSE,FALSE,0,990
1005225756,1005225756,152,178,FALSE,FALSE,0,990
1005257705,1005257705,152,178,FALSE,FALSE,0,990
1005259230,1005259230,152,178,FALSE,FALSE,0,990
1005259256,1005259256,152,178,FALSE,FALSE,0,990
1005303015,1005303015,152,178,FALSE,FALSE,0,990
1005314328,1005314328,152,178,FALSE,FALSE,0,990
1005325534,1005325534,152,178,FALSE,FALSE,0,990
1005583154,1005583154,152,178,FALSE,FALSE,0,990
1005731124,1005731124,152,178,FALSE,FALSE,0,990
1005737227,1005737227,152,178,FALSE,FALSE,0,990
1005749825,1005749825,152,178,FALSE,FALSE,0,990
1005750164,1005750164,152,178,FALSE,FALSE,0,990
1005752798,1005752798,152,178,FALSE,FALSE,0,990
1005817514,1005817514,152,178,FALSE,FALSE,0,990
1005834969,1005834969,152,178,FALSE,FALSE,0,990
1005931676,1005931676,152,178,FALSE,FALSE,0,990
1006031715,1006031715,152,178,FALSE,FALSE,0,990
1006085182,1006085182,152,178,FALSE,FALSE,0,990
1006174505,1006174505,152,178,FALSE,FALSE,0,990
1006174808,1006174808,152,178,FALSE,FALSE,0,990
1006176965,1006176965,152,178,FALSE,FALSE,0,990
1006258992,1006258992,152,178,FALSE,FALSE,0,990
1006263959,1006263959,152,178,FALSE,FALSE,0,990
1006264083,1006264083,152,178,FALSE,FALSE,0,990
1006265933,1006265933,152,178,FALSE,FALSE,0,990
1006266900,1006266900,152,178,FALSE,FALSE,0,990
1006272644,1006272644,152,178,FALSE,FALSE,0,990
1006273203,1006273203,152,178,FALSE,FALSE,0,990
1006334567,1006334567,152,178,FALSE,FALSE,0,990
1006338680,1006338680,152,178,FALSE,FALSE,0,990
1006340725,1006340725,152,178,FALSE,FALSE,0,990
1006350673,1006350673,152,178,FALSE,FALSE,0,990
1006351158,1006351158,152,178,FALSE,FALSE,0,990
1006351180,1006351180,152,178,FALSE,FALSE,0,990
1006365711,1006365711,152,178,FALSE,FALSE,0,990
1006549868,1006549868,152,178,FALSE,FALSE,0,990
1006562958,1006562958,152,178,FALSE,FALSE,0,990
1006612437,1006612437,152,178,FALSE,FALSE,0,990
1006612899,1006612899,152,178,FALSE,FALSE,0,990
1006772809,1006772809,152,178,FALSE,FALSE,0,990
1006778436,1006778436,152,178,FALSE,FALSE,0,990
1006778631,1006778631,152,178,FALSE,FALSE,0,990
1006779504,1006779504,152,178,FALSE,FALSE,0,990
1006781032,1006781032,152,178,FALSE,FALSE,0,990
1006784592,1006784592,152,178,FALSE,FALSE,0,990
1006789432,1006789432,152,178,FALSE,FALSE,0,990
1006802268,1006802268,152,178,FALSE,FALSE,0,990
1006802385,1006802385,152,178,FALSE,FALSE,0,990
1006803162,1006803162,152,178,FALSE,FALSE,0,990
1006803532,1006803532,152,178,FALSE,FALSE,0,990
1006803567,1006803567,152,178,FALSE,FALSE,0,990
1006854051,1006854051,152,178,FALSE,FALSE,0,990
1006856127,1006856127,152,178,FALSE,FALSE,0,990
1006857946,1006857946,152,178,FALSE,FALSE,0,990
1006859883,1006859883,152,178,FALSE,FALSE,0,990
1006867014,1006867014,152,178,FALSE,FALSE,0,990
1006869097,1006869097,152,178,FALSE,FALSE,0,990
1006873760,1006873760,152,178,FALSE,FALSE,0,990
1006873907,1006873907,152,178,FALSE,FALSE,0,990
1006877609,1006877609,152,178,FALSE,FALSE,0,990
1006881311,1006881311,152,178,FALSE,FALSE,0,990
1006882232,1006882232,152,178,FALSE,FALSE,0,990
1006882602,1006882602,152,178,FALSE,FALSE,0,990
1006892848,1006892848,152,178,FALSE,FALSE,0,990
1006893151,1006893151,152,178,FALSE,FALSE,0,990
1006893895,1006893895,152,178,FALSE,FALSE,0,990
1006945882,1006945882,152,178,FALSE,FALSE,0,990
1006947113,1006947113,152,178,FALSE,FALSE,0,990
1006950203,1006950203,152,178,FALSE,FALSE,0,990
1006952078,1006952078,152,178,FALSE,FALSE,0,990
1006958004,1006958004,152,178,FALSE,FALSE,0,990
1006958512,1006958512,152,178,FALSE,FALSE,0,990
1006958628,1006958628,152,178,FALSE,FALSE,0,990
1007737659,1007737659,152,178,FALSE,FALSE,0,990
1008841837,1008841837,152,178,FALSE,FALSE,0,990
1009543334,1009543334,152,178,FALSE,FALSE,0,990
1012911027,1012911027,152,178,FALSE,FALSE,0,990
1013079062,1013079062,152,178,FALSE,FALSE,0,990
1013084611,1013084611,152,178,FALSE,FALSE,0,990
1013089852,1013089852,152,178,FALSE,FALSE,0,990
1013104999,1013104999,152,178,FALSE,FALSE,0,990
1013184954,1013184954,152,178,FALSE,FALSE,0,990
1013527356,1013527356,152,178,FALSE,FALSE,0,990
1013533287,1013533287,152,178,FALSE,FALSE,0,990
1013534679,1013534679,152,178,FALSE,FALSE,0,990
1013536273,1013536273,152,178,FALSE,FALSE,0,990
974269860,974269860,152,159,FALSE,FALSE,0,991
1006177410,1006177410,152,159,FALSE,FALSE,0,991
1006351180,1006351180,152,159,FALSE,FALSE,0,991
1006793122,1006793122,152,159,FALSE,FALSE,0,991
1006867988,1006867988,152,159,FALSE,FALSE,0,991
1006884828,1006884828,152,159,FALSE,FALSE,0,991
1006892848,1006892848,152,159,FALSE,FALSE,0,991
1006893151,1006893151,152,159,FALSE,FALSE,0,991
1006893895,1006893895,152,159,FALSE,FALSE,0,991
1009543334,1009543334,152,159,FALSE,FALSE,0,991
1013446655,1013446655,152,159,FALSE,FALSE,0,991
1013527356,1013527356,152,159,FALSE,FALSE,0,991
1013533287,1013533287,152,159,FALSE,FALSE,0,991
1013534679,1013534679,152,159,FALSE,FALSE,0,991
1013536273,1013536273,152,159,FALSE,FALSE,0,991
1013797774,1013797774,152,159,FALSE,FALSE,0,991
1015461060,1015461060,152,159,FALSE,FALSE,0,991
974272140,974272140,162,162,FALSE,FALSE,0,992
974721000,974721000,162,162,FALSE,FALSE,0,992
975488220,975488220,162,162,FALSE,FALSE,0,992
976104240,976104240,162,162,FALSE,FALSE,0,992
976176120,976176120,162,162,FALSE,FALSE,0,992
1003415561,1003415561,162,162,FALSE,FALSE,0,992
974273460,974273460,100,92,FALSE,FALSE,0,993
974278020,974278020,5,52,FALSE,FALSE,0,994
974703660,974703660,5,52,FALSE,FALSE,0,994
976006560,976006560,5,52,FALSE,FALSE,0,994
990811349,990811349,5,52,FALSE,FALSE,0,994
991651560,991651560,5,52,FALSE,FALSE,0,994
991669571,991669571,5,52,FALSE,FALSE,0,994
1001674227,1001674227,5,52,FALSE,FALSE,0,994
1001939070,1001939070,5,52,FALSE,FALSE,0,994
1005577726,1005577726,5,52,FALSE,FALSE,0,994
1007297151,1007297151,5,52,FALSE,FALSE,0,994
974287500,974287500,96,34,FALSE,FALSE,0,995
975393840,975393840,96,34,FALSE,FALSE,0,995
987532919,987532919,96,34,FALSE,FALSE,0,995
1003247650,1003247650,96,34,FALSE,FALSE,0,995
974442540,974442540,27,42,FALSE,FALSE,0,996
975392400,975392400,27,42,FALSE,FALSE,0,996
976088100,976088100,27,42,FALSE,FALSE,0,996
976690680,976690680,27,42,FALSE,FALSE,0,996
977905560,977905560,27,42,FALSE,FALSE,0,996
980491260,980491260,27,42,FALSE,FALSE,0,996
984996780,984996780,27,42,FALSE,FALSE,0,996
974453160,974453160,63,48,FALSE,FALSE,0,997
976604460,976604460,63,48,FALSE,FALSE,0,997
1003396749,1003396749,63,48,FALSE,FALSE,0,997
1003481588,1003481588,63,48,FALSE,FALSE,0,997
1003498927,1003498927,63,48,FALSE,FALSE,0,997
1003756340,1003756340,63,48,FALSE,FALSE,0,997
1005134446,1005134446,63,48,FALSE,FALSE,0,997
974453160,974453160,63,94,FALSE,FALSE,0,998
976604460,976604460,63,94,FALSE,FALSE,0,998
1003325856,1003325856,63,94,FALSE,FALSE,0,998
974453160,974453160,63,119,FALSE,FALSE,0,999
976604460,976604460,63,119,FALSE,FALSE,0,999
974453160,974453160,63,127,FALSE,FALSE,0,1000
976604460,976604460,63,127,FALSE,FALSE,0,1000
1001407237,1001407237,63,127,FALSE,FALSE,0,1000
1002196310,1002196310,63,127,FALSE,FALSE,0,1000
1002719257,1002719257,63,127,FALSE,FALSE,0,1000
1002721532,1002721532,63,127,FALSE,FALSE,0,1000
1003325687,1003325687,63,127,FALSE,FALSE,0,1000
1006785106,1006785106,63,127,FALSE,FALSE,0,1000
1006888425,1006888425,63,127,FALSE,FALSE,0,1000
974453160,974453160,63,165,FALSE,FALSE,0,1001
974453160,974453160,63,177,FALSE,FALSE,0,1002
976604460,976604460,63,177,FALSE,FALSE,0,1002
974541360,974541360,164,146,FALSE,FALSE,0,1003
989151960,989151960,164,146,FALSE,FALSE,0,1003
989152200,989152200,164,146,FALSE,FALSE,0,1003
994683240,994683240,164,146,FALSE,FALSE,0,1003
994719240,994719240,164,146,FALSE,FALSE,0,1003
994864020,994864020,164,146,FALSE,FALSE,0,1003
994871820,994871820,164,146,FALSE,FALSE,0,1003
995429820,995429820,164,146,FALSE,FALSE,0,1003
995465820,995465820,164,146,FALSE,FALSE,0,1003
974695800,974695800,14,132,FALSE,FALSE,0,1004
974706120,974706120,14,132,FALSE,FALSE,0,1004
974707140,974707140,162,159,FALSE,FALSE,0,1005
976250460,976250460,162,159,FALSE,FALSE,0,1005
976251900,976251900,162,159,FALSE,FALSE,0,1005
976265160,976265160,162,159,FALSE,FALSE,0,1005
976700040,976700040,162,159,FALSE,FALSE,0,1005
988293180,988293180,162,159,FALSE,FALSE,0,1005
988717200,988717200,162,159,FALSE,FALSE,0,1005
988753200,988753200,162,159,FALSE,FALSE,0,1005
989276520,989276520,162,159,FALSE,FALSE,0,1005
989951520,989951520,162,159,FALSE,FALSE,0,1005
990657000,990657000,162,159,FALSE,FALSE,0,1005
999019123,999019123,162,159,FALSE,FALSE,0,1005
999276076,999276076,162,159,FALSE,FALSE,0,1005
1005163924,1005163924,162,159,FALSE,FALSE,0,1005
1005165947,1005165947,162,159,FALSE,FALSE,0,1005
1013721209,1013721209,162,159,FALSE,FALSE,0,1005
1016746800,1016746800,162,159,FALSE,FALSE,0,1005
974714640,974714640,138,176,FALSE,FALSE,0,1006
974718240,974718240,71,40,FALSE,FALSE,0,1007
986841240,986841240,71,40,FALSE,FALSE,0,1007
1003343309,1003343309,71,40,FALSE,FALSE,0,1007
1004715890,1004715890,71,40,FALSE,FALSE,0,1007
1005655845,1005655845,71,40,FALSE,FALSE,0,1007
1005760506,1005760506,71,40,FALSE,FALSE,0,1007
974729100,974729100,154,7,FALSE,FALSE,0,1008
974783580,974783580,82,89,FALSE,FALSE,0,1009
974794800,974794800,148,113,FALSE,FALSE,0,1010
974796840,974796840,47,77,FALSE,FALSE,0,1011
974801460,974801460,61,30,FALSE,FALSE,0,1012
979011960,979011960,61,30,FALSE,FALSE,0,1012
979016580,979016580,61,30,FALSE,FALSE,0,1012
979108320,979108320,61,30,FALSE,FALSE,0,1012
979213500,979213500,61,30,FALSE,FALSE,0,1012
979275180,979275180,61,30,FALSE,FALSE,0,1012
985611060,985611060,61,30,FALSE,FALSE,0,1012
985670520,985670520,61,30,FALSE,FALSE,0,1012
985672140,985672140,61,30,FALSE,FALSE,0,1012
985673640,985673640,61,30,FALSE,FALSE,0,1012
985713840,985713840,61,30,FALSE,FALSE,0,1012
985714200,985714200,61,30,FALSE,FALSE,0,1012
985759260,985759260,61,30,FALSE,FALSE,0,1012
985791480,985791480,61,30,FALSE,FALSE,0,1012
985791600,985791600,61,30,FALSE,FALSE,0,1012
986215860,986215860,61,30,FALSE,FALSE,0,1012
986227020,986227020,61,30,FALSE,FALSE,0,1012
986378940,986378940,61,30,FALSE,FALSE,0,1012
986379420,986379420,61,30,FALSE,FALSE,0,1012
986535780,986535780,61,30,FALSE,FALSE,0,1012
987434520,987434520,61,30,FALSE,FALSE,0,1012
987470520,987470520,61,30,FALSE,FALSE,0,1012
988804440,988804440,61,30,FALSE,FALSE,0,1012
974872080,974872080,59,149,FALSE,FALSE,0,1013
974872680,974872680,59,149,FALSE,FALSE,0,1013
974874600,974874600,59,149,FALSE,FALSE,0,1013
979149480,979149480,59,149,FALSE,FALSE,0,1013
979242120,979242120,59,149,FALSE,FALSE,0,1013
980441460,980441460,59,149,FALSE,FALSE,0,1013
980481420,980481420,59,149,FALSE,FALSE,0,1013
980831520,980831520,59,149,FALSE,FALSE,0,1013
980919660,980919660,59,149,FALSE,FALSE,0,1013
981890220,981890220,59,149,FALSE,FALSE,0,1013
981892260,981892260,59,149,FALSE,FALSE,0,1013
982131900,982131900,59,149,FALSE,FALSE,0,1013
982686420,982686420,59,149,FALSE,FALSE,0,1013
982746420,982746420,59,149,FALSE,FALSE,0,1013
982786020,982786020,59,149,FALSE,FALSE,0,1013
983166720,983166720,59,149,FALSE,FALSE,0,1013
983206320,983206320,59,149,FALSE,FALSE,0,1013
983441880,983441880,59,149,FALSE,FALSE,0,1013
983481480,983481480,59,149,FALSE,FALSE,0,1013
986800740,986800740,59,149,FALSE,FALSE,0,1013
974883900,974883900,148,52,FALSE,FALSE,0,1014
976102500,976102500,148,52,FALSE,FALSE,0,1014
980247840,980247840,148,52,FALSE,FALSE,0,1014
985018860,985018860,148,52,FALSE,FALSE,0,1014
988214893,988214893,148,52,FALSE,FALSE,0,1014
989865111,989865111,148,52,FALSE,FALSE,0,1014
991203300,991203300,148,52,FALSE,FALSE,0,1014
991221320,991221320,148,52,FALSE,FALSE,0,1014
995635294,995635294,148,52,FALSE,FALSE,0,1014
996058317,996058317,148,52,FALSE,FALSE,0,1014
1004382779,1004382779,148,52,FALSE,FALSE,0,1014
1005587362,1005587362,148,52,FALSE,FALSE,0,1014
1005937591,1005937591,148,52,FALSE,FALSE,0,1014
974891460,974891460,80,143,FALSE,FALSE,0,1015
975201720,975201720,56,132,FALSE,FALSE,0,1016
975241140,975241140,143,80,FALSE,FALSE,0,1017
975241140,975241140,143,132,FALSE,FALSE,0,1018
975310740,975310740,154,179,FALSE,FALSE,0,1019
978676020,978676020,154,179,FALSE,FALSE,0,1019
975317400,975317400,116,116,FALSE,FALSE,0,1020
1004100166,1004100166,116,116,FALSE,FALSE,0,1020
975341520,975341520,92,100,FALSE,FALSE,0,1021
975366000,975366000,83,50,FALSE,FALSE,0,1022
990525180,990525180,83,50,FALSE,FALSE,0,1022
990543236,990543236,83,50,FALSE,FALSE,0,1022
990561180,990561180,83,50,FALSE,FALSE,0,1022
975366000,975366000,83,55,FALSE,FALSE,0,1023
990543236,990543236,83,55,FALSE,FALSE,0,1023
975366000,975366000,83,94,FALSE,FALSE,0,1024
990525180,990525180,83,94,FALSE,FALSE,0,1024
990543236,990543236,83,94,FALSE,FALSE,0,1024
990561180,990561180,83,94,FALSE,FALSE,0,1024
975366000,975366000,83,126,FALSE,FALSE,0,1025
990525180,990525180,83,126,FALSE,FALSE,0,1025
990543236,990543236,83,126,FALSE,FALSE,0,1025
990561180,990561180,83,126,FALSE,FALSE,0,1025
975366000,975366000,83,150,FALSE,FALSE,0,1026
990525180,990525180,83,150,FALSE,FALSE,0,1026
990543236,990543236,83,150,FALSE,FALSE,0,1026
990561180,990561180,83,150,FALSE,FALSE,0,1026
975366000,975366000,83,160,FALSE,FALSE,0,1027
988828148,988828148,83,160,FALSE,FALSE,0,1027
989228796,989228796,83,160,FALSE,FALSE,0,1027
989506449,989506449,83,160,FALSE,FALSE,0,1027
990543236,990543236,83,160,FALSE,FALSE,0,1027
990722931,990722931,83,160,FALSE,FALSE,0,1027
991132967,991132967,83,160,FALSE,FALSE,0,1027
1000748016,1000748016,83,160,FALSE,FALSE,0,1027
1002643432,1002643432,83,160,FALSE,FALSE,0,1027
1005589575,1005589575,83,160,FALSE,FALSE,0,1027
1010870801,1010870801,83,160,FALSE,FALSE,0,1027
1011633588,1011633588,83,160,FALSE,FALSE,0,1027
1011634295,1011634295,83,160,FALSE,FALSE,0,1027
1011643877,1011643877,83,160,FALSE,FALSE,0,1027
1011651378,1011651378,83,160,FALSE,FALSE,0,1027
1011812094,1011812094,83,160,FALSE,FALSE,0,1027
1012174284,1012174284,83,160,FALSE,FALSE,0,1027
1012415140,1012415140,83,160,FALSE,FALSE,0,1027
1012499852,1012499852,83,160,FALSE,FALSE,0,1027
1012743230,1012743230,83,160,FALSE,FALSE,0,1027
975392280,975392280,7,7,FALSE,FALSE,0,1028
999713714,999713714,7,7,FALSE,FALSE,0,1028
975392280,975392280,7,116,FALSE,FALSE,0,1029
975401580,975401580,7,116,FALSE,FALSE,0,1029
982312020,982312020,7,116,FALSE,FALSE,0,1029
982904760,982904760,7,116,FALSE,FALSE,0,1029
985267620,985267620,7,116,FALSE,FALSE,0,1029
986827080,986827080,7,116,FALSE,FALSE,0,1029
986858880,986858880,7,116,FALSE,FALSE,0,1029
988644840,988644840,7,116,FALSE,FALSE,0,1029
988673520,988673520,7,116,FALSE,FALSE,0,1029
988758720,988758720,7,116,FALSE,FALSE,0,1029
989249700,989249700,7,116,FALSE,FALSE,0,1029
998942123,998942123,7,116,FALSE,FALSE,0,1029
1000462620,1000462620,7,116,FALSE,FALSE,0,1029
1000808607,1000808607,7,116,FALSE,FALSE,0,1029
1000894937,1000894937,7,116,FALSE,FALSE,0,1029
1000905936,1000905936,7,116,FALSE,FALSE,0,1029
1000999280,1000999280,7,116,FALSE,FALSE,0,1029
1000999587,1000999587,7,116,FALSE,FALSE,0,1029
1001065428,1001065428,7,116,FALSE,FALSE,0,1029
1001327612,1001327612,7,116,FALSE,FALSE,0,1029
1001415941,1001415941,7,116,FALSE,FALSE,0,1029
1001443757,1001443757,7,116,FALSE,FALSE,0,1029
1001499434,1001499434,7,116,FALSE,FALSE,0,1029
1001610725,1001610725,7,116,FALSE,FALSE,0,1029
1001693691,1001693691,7,116,FALSE,FALSE,0,1029
1001930799,1001930799,7,116,FALSE,FALSE,0,1029
1002130852,1002130852,7,116,FALSE,FALSE,0,1029
1002538258,1002538258,7,116,FALSE,FALSE,0,1029
1002804469,1002804469,7,116,FALSE,FALSE,0,1029
1002898622,1002898622,7,116,FALSE,FALSE,0,1029
1003240548,1003240548,7,116,FALSE,FALSE,0,1029
1003494193,1003494193,7,116,FALSE,FALSE,0,1029
1003744679,1003744679,7,116,FALSE,FALSE,0,1029
1003837768,1003837768,7,116,FALSE,FALSE,0,1029
1003922594,1003922594,7,116,FALSE,FALSE,0,1029
1004013758,1004013758,7,116,FALSE,FALSE,0,1029
1004107838,1004107838,7,116,FALSE,FALSE,0,1029
1004112655,1004112655,7,116,FALSE,FALSE,0,1029
1004117027,1004117027,7,116,FALSE,FALSE,0,1029
1004350989,1004350989,7,116,FALSE,FALSE,0,1029
1004355443,1004355443,7,116,FALSE,FALSE,0,1029
1004358367,1004358367,7,116,FALSE,FALSE,0,1029
1004551820,1004551820,7,116,FALSE,FALSE,0,1029
1004552344,1004552344,7,116,FALSE,FALSE,0,1029
1004629639,1004629639,7,116,FALSE,FALSE,0,1029
1004702861,1004702861,7,116,FALSE,FALSE,0,1029
1005070165,1005070165,7,116,FALSE,FALSE,0,1029
1005670275,1005670275,7,116,FALSE,FALSE,0,1029
1005681319,1005681319,7,116,FALSE,FALSE,0,1029
1006180693,1006180693,7,116,FALSE,FALSE,0,1029
1006180826,1006180826,7,116,FALSE,FALSE,0,1029
1008336674,1008336674,7,116,FALSE,FALSE,0,1029
1008763004,1008763004,7,116,FALSE,FALSE,0,1029
975397860,975397860,81,81,FALSE,FALSE,0,1030
985948020,985948020,81,81,FALSE,FALSE,0,1030
985953360,985953360,81,81,FALSE,FALSE,0,1030
988731960,988731960,81,81,FALSE,FALSE,0,1030
975397860,975397860,81,158,FALSE,FALSE,0,1031
978508440,978508440,81,158,FALSE,FALSE,0,1031
1004088742,1004088742,81,158,FALSE,FALSE,0,1031
975403440,975403440,106,52,FALSE,FALSE,0,1032
988011780,988011780,106,52,FALSE,FALSE,0,1032
991806840,991806840,106,52,FALSE,FALSE,0,1032
991894800,991894800,106,52,FALSE,FALSE,0,1032
1005562051,1005562051,106,52,FALSE,FALSE,0,1032
1005563862,1005563862,106,52,FALSE,FALSE,0,1032
1011372761,1011372761,106,52,FALSE,FALSE,0,1032
1012835290,1012835290,106,52,FALSE,FALSE,0,1032
1012945308,1012945308,106,52,FALSE,FALSE,0,1032
1012945925,1012945925,106,52,FALSE,FALSE,0,1032
1012960325,1012960325,106,52,FALSE,FALSE,0,1032
1013029777,1013029777,106,52,FALSE,FALSE,0,1032
1013044177,1013044177,106,52,FALSE,FALSE,0,1032
975418320,975418320,92,14,FALSE,FALSE,0,1033
975418680,975418680,92,14,FALSE,FALSE,0,1033
975477000,975477000,92,14,FALSE,FALSE,0,1033
976263300,976263300,92,14,FALSE,FALSE,0,1033
977289240,977289240,92,14,FALSE,FALSE,0,1033
980506620,980506620,92,14,FALSE,FALSE,0,1033
981715500,981715500,92,14,FALSE,FALSE,0,1033
981981300,981981300,92,14,FALSE,FALSE,0,1033
981982380,981982380,92,14,FALSE,FALSE,0,1033
982757940,982757940,92,14,FALSE,FALSE,0,1033
982818840,982818840,92,14,FALSE,FALSE,0,1033
982832520,982832520,92,14,FALSE,FALSE,0,1033
982840860,982840860,92,14,FALSE,FALSE,0,1033
982848840,982848840,92,14,FALSE,FALSE,0,1033
983450040,983450040,92,14,FALSE,FALSE,0,1033
984039000,984039000,92,14,FALSE,FALSE,0,1033
984982260,984982260,92,14,FALSE,FALSE,0,1033
985255440,985255440,92,14,FALSE,FALSE,0,1033
985255800,985255800,92,14,FALSE,FALSE,0,1033
985344360,985344360,92,14,FALSE,FALSE,0,1033
985354380,985354380,92,14,FALSE,FALSE,0,1033
985587780,985587780,92,14,FALSE,FALSE,0,1033
985593300,985593300,92,14,FALSE,FALSE,0,1033
985594380,985594380,92,14,FALSE,FALSE,0,1033
985862700,985862700,92,14,FALSE,FALSE,0,1033
985877160,985877160,92,14,FALSE,FALSE,0,1033
993729536,993729536,92,14,FALSE,FALSE,0,1033
993850601,993850601,92,14,FALSE,FALSE,0,1033
997126673,997126673,92,14,FALSE,FALSE,0,1033
997273650,997273650,92,14,FALSE,FALSE,0,1033
998574284,998574284,92,14,FALSE,FALSE,0,1033
998921703,998921703,92,14,FALSE,FALSE,0,1033
975486840,975486840,83,95,FALSE,FALSE,0,1034
975530040,975530040,83,95,FALSE,FALSE,0,1034
985798080,985798080,83,95,FALSE,FALSE,0,1034
988655400,988655400,83,95,FALSE,FALSE,0,1034
1006865012,1006865012,83,95,FALSE,FALSE,0,1034
975490860,975490860,178,159,FALSE,FALSE,0,1035
982366680,982366680,178,159,FALSE,FALSE,0,1035
983224440,983224440,178,159,FALSE,FALSE,0,1035
1002730592,1002730592,178,159,FALSE,FALSE,0,1035
